PassengerId,Survived,Pclass,Sex,FamilySize,Child,Teen,Adult,Senior
1,0,3,1,2,False,True,False,False
2,1,1,0,2,False,False,True,False
3,1,3,0,1,False,False,True,False
4,1,1,0,2,False,False,True,False
5,0,3,1,1,False,False,True,False
6,0,3,1,1,False,False,True,False
7,0,1,1,1,False,False,True,False
8,0,3,1,5,True,False,False,False
9,1,3,0,3,False,False,True,False
10,1,2,0,2,True,False,False,False
11,1,3,0,3,True,False,False,False
12,1,1,0,1,False,False,True,False
13,0,3,1,1,False,True,False,False
14,0,3,1,7,False,False,True,False
15,0,3,0,1,True,False,False,False
16,1,2,0,1,False,False,True,False
17,0,3,1,6,True,False,False,False
18,1,2,1,1,False,False,True,False
19,0,3,0,2,False,False,True,False
20,1,3,0,1,False,False,True,False
21,0,2,1,1,False,False,True,False
22,1,2,1,1,False,False,True,False
23,1,3,0,1,True,False,False,False
24,1,1,1,1,False,False,True,False
25,0,3,0,5,True,False,False,False
26,1,3,0,7,False,False,True,False
27,0,3,1,1,False,False,True,False
28,0,1,1,6,False,True,False,False
29,1,3,0,1,False,False,True,False
30,0,3,1,1,False,False,True,False
31,0,1,1,1,False,False,True,False
32,1,1,0,2,False,False,True,False
33,1,3,0,1,False,False,True,False
34,0,2,1,1,False,False,False,True
35,0,1,1,2,False,False,True,False
36,0,1,1,2,False,False,True,False
37,1,3,1,1,False,False,True,False
38,0,3,1,1,False,True,False,False
39,0,3,0,3,False,True,False,False
40,1,3,0,2,True,False,False,False
41,0,3,0,2,False,False,True,False
42,0,2,0,2,False,False,True,False
43,0,3,1,1,False,False,True,False
44,1,2,0,4,True,False,False,False
45,1,3,0,1,False,True,False,False
46,0,3,1,1,False,False,True,False
47,0,3,1,2,False,False,True,False
48,1,3,0,1,False,False,True,False
49,0,3,1,3,False,False,True,False
50,0,3,0,2,False,True,False,False
51,0,3,1,6,True,False,False,False
52,0,3,1,1,False,True,False,False
53,1,1,0,2,False,False,True,False
54,1,2,0,2,False,False,True,False
55,0,1,1,2,False,False,False,True
56,1,1,1,1,False,False,True,False
57,1,2,0,1,False,True,False,False
58,0,3,1,1,False,False,True,False
59,1,2,0,4,True,False,False,False
60,0,3,1,8,True,False,False,False
61,0,3,1,1,False,True,False,False
62,1,1,0,1,False,False,True,False
63,0,1,1,2,False,False,True,False
64,0,3,1,6,True,False,False,False
65,0,1,1,1,False,False,True,False
66,1,3,1,3,False,False,True,False
67,1,2,0,1,False,False,True,False
68,0,3,1,1,False,True,False,False
69,1,3,0,7,True,False,False,False
70,0,3,1,3,False,False,True,False
71,0,2,1,1,False,False,True,False
72,0,3,0,8,True,False,False,False
73,0,2,1,1,False,True,False,False
74,0,3,1,2,False,False,True,False
75,1,3,1,1,False,False,True,False
76,0,3,1,1,False,False,True,False
77,0,3,1,1,False,False,True,False
78,0,3,1,1,False,False,True,False
79,1,2,1,3,True,False,False,False
80,1,3,0,1,False,False,True,False
81,0,3,1,1,False,True,False,False
82,1,3,1,1,False,False,True,False
83,1,3,0,1,False,False,True,False
84,0,1,1,1,False,False,True,False
85,1,2,0,1,True,False,False,False
86,1,3,0,4,False,False,True,False
87,0,3,1,5,True,False,False,False
88,0,3,1,1,False,False,True,False
89,1,1,0,6,False,True,False,False
90,0,3,1,1,False,True,False,False
91,0,3,1,1,False,False,True,False
92,0,3,1,1,False,True,False,False
93,0,1,1,2,False,False,True,False
94,0,3,1,4,False,False,True,False
95,0,3,1,1,False,False,True,False
96,0,3,1,1,False,False,True,False
97,0,1,1,1,False,False,False,True
98,1,1,1,2,False,True,False,False
99,1,2,0,2,False,False,True,False
100,0,2,1,2,False,False,True,False
101,0,3,0,1,False,False,True,False
102,0,3,1,1,False,False,True,False
103,0,1,1,2,False,True,False,False
104,0,3,1,1,False,False,True,False
105,0,3,1,3,False,False,True,False
106,0,3,1,1,False,False,True,False
107,1,3,0,1,False,True,False,False
108,1,3,1,1,False,False,True,False
109,0,3,1,1,False,False,True,False
110,1,3,0,2,False,False,True,False
111,0,1,1,1,False,False,True,False
112,0,3,0,2,True,False,False,False
113,0,3,1,1,False,True,False,False
114,0,3,0,2,False,True,False,False
115,0,3,0,1,True,False,False,False
116,0,3,1,1,False,True,False,False
117,0,3,1,1,False,False,False,True
118,0,2,1,2,False,False,True,False
119,0,1,1,2,False,True,False,False
120,0,3,0,7,True,False,False,False
121,0,2,1,3,False,True,False,False
122,0,3,1,1,False,False,True,False
123,0,2,1,2,False,False,True,False
124,1,2,0,1,False,False,True,False
125,0,1,1,2,False,False,True,False
126,1,3,1,2,True,False,False,False
127,0,3,1,1,False,False,True,False
128,1,3,1,1,False,True,False,False
129,1,3,0,3,False,False,True,False
130,0,3,1,1,False,False,True,False
131,0,3,1,1,False,False,True,False
132,0,3,1,1,False,True,False,False
133,0,3,0,2,False,False,True,False
134,1,2,0,2,False,False,True,False
135,0,2,1,1,False,False,True,False
136,0,2,1,1,False,True,False,False
137,1,1,0,3,False,True,False,False
138,0,1,1,2,False,False,True,False
139,0,3,1,1,True,False,False,False
140,0,1,1,1,False,True,False,False
141,0,3,0,3,False,False,True,False
142,1,3,0,1,False,True,False,False
143,1,3,0,2,False,True,False,False
144,0,3,1,1,False,True,False,False
145,0,2,1,1,False,True,False,False
146,0,2,1,3,False,True,False,False
147,1,3,1,1,False,False,True,False
148,0,3,0,5,True,False,False,False
149,0,2,1,3,False,False,True,False
150,0,2,1,1,False,False,True,False
151,0,2,1,1,False,False,True,False
152,1,1,0,2,False,True,False,False
153,0,3,1,1,False,False,True,False
154,0,3,1,3,False,False,True,False
155,0,3,1,1,False,False,True,False
156,0,1,1,2,False,False,True,False
157,1,3,0,1,True,False,False,False
158,0,3,1,1,False,False,True,False
159,0,3,1,1,False,False,True,False
160,0,3,1,11,False,False,True,False
161,0,3,1,2,False,False,True,False
162,1,2,0,1,False,False,True,False
163,0,3,1,1,False,False,True,False
164,0,3,1,1,True,False,False,False
165,0,3,1,6,True,False,False,False
166,1,3,1,3,True,False,False,False
167,1,1,0,2,False,False,True,False
168,0,3,0,6,False,False,True,False
169,0,1,1,1,False,False,True,False
170,0,3,1,1,False,False,True,False
171,0,1,1,1,False,False,False,True
172,0,3,1,6,True,False,False,False
173,1,3,0,3,True,False,False,False
174,0,3,1,1,False,True,False,False
175,0,1,1,1,False,False,True,False
176,0,3,1,3,False,True,False,False
177,0,3,1,5,False,False,True,False
178,0,1,0,1,False,False,True,False
179,0,2,1,1,False,False,True,False
180,0,3,1,1,False,False,True,False
181,0,3,0,11,False,False,True,False
182,0,2,1,1,False,False,True,False
183,0,3,1,7,True,False,False,False
184,1,2,1,4,True,False,False,False
185,1,3,0,3,True,False,False,False
186,0,1,1,1,False,False,True,False
187,1,3,0,2,False,False,True,False
188,1,1,1,1,False,False,True,False
189,0,3,1,3,False,False,True,False
190,0,3,1,1,False,False,True,False
191,1,2,0,1,False,False,True,False
192,0,2,1,1,False,True,False,False
193,1,3,0,2,False,True,False,False
194,1,2,1,3,True,False,False,False
195,1,1,0,1,False,False,True,False
196,1,1,0,1,False,False,True,False
197,0,3,1,1,False,False,True,False
198,0,3,1,2,False,False,True,False
199,1,3,0,1,False,False,True,False
200,0,2,0,1,False,True,False,False
201,0,3,1,1,False,False,True,False
202,0,3,1,11,False,False,True,False
203,0,3,1,1,False,False,True,False
204,0,3,1,1,False,False,True,False
205,1,3,1,1,False,True,False,False
206,0,3,0,2,True,False,False,False
207,0,3,1,2,False,False,True,False
208,1,3,1,1,False,False,True,False
209,1,3,0,1,True,False,False,False
210,1,1,1,1,False,False,True,False
211,0,3,1,1,False,True,False,False
212,1,2,0,1,False,False,True,False
213,0,3,1,1,False,True,False,False
214,0,2,1,1,False,False,True,False
215,0,3,1,2,False,False,True,False
216,1,1,0,2,False,False,True,False
217,1,3,0,1,False,False,True,False
218,0,2,1,2,False,False,True,False
219,1,1,0,1,False,False,True,False
220,0,2,1,1,False,False,True,False
221,1,3,1,1,True,False,False,False
222,0,2,1,1,False,False,True,False
223,0,3,1,1,False,False,True,False
224,0,3,1,1,False,False,True,False
225,1,1,1,2,False,False,True,False
226,0,3,1,1,False,True,False,False
227,1,2,1,1,False,True,False,False
228,0,3,1,1,False,True,False,False
229,0,2,1,1,False,True,False,False
230,0,3,0,5,False,False,True,False
231,1,1,0,2,False,False,True,False
232,0,3,1,1,False,False,True,False
233,0,2,1,1,False,False,True,False
234,1,3,0,7,True,False,False,False
235,0,2,1,1,False,True,False,False
236,0,3,0,1,False,False,True,False
237,0,2,1,2,False,False,True,False
238,1,2,0,3,True,False,False,False
239,0,2,1,1,False,True,False,False
240,0,2,1,1,False,False,True,False
241,0,3,0,2,False,False,True,False
242,1,3,0,2,False,False,True,False
243,0,2,1,1,False,False,True,False
244,0,3,1,1,False,True,False,False
245,0,3,1,1,False,False,True,False
246,0,1,1,3,False,False,True,False
247,0,3,0,1,False,False,True,False
248,1,2,0,3,False,True,False,False
249,1,1,1,3,False,False,True,False
250,0,2,1,2,False,False,True,False
251,0,3,1,1,False,False,True,False
252,0,3,0,3,False,False,True,False
253,0,1,1,1,False,False,False,True
254,0,3,1,2,False,False,True,False
255,0,3,0,3,False,False,True,False
256,1,3,0,3,False,False,True,False
257,1,1,0,1,False,False,True,False
258,1,1,0,1,False,False,True,False
259,1,1,0,1,False,False,True,False
260,1,2,0,2,False,False,True,False
261,0,3,1,1,False,False,True,False
262,1,3,1,7,True,False,False,False
263,0,1,1,3,False,False,True,False
264,0,1,1,1,False,False,True,False
265,0,3,0,1,False,False,True,False
266,0,2,1,1,False,False,True,False
267,0,3,1,6,True,False,False,False
268,1,3,1,2,False,False,True,False
269,1,1,0,2,False,False,True,False
270,1,1,0,1,False,False,True,False
271,0,1,1,1,False,False,True,False
272,1,3,1,1,False,False,True,False
273,1,2,0,2,False,False,True,False
274,0,1,1,2,False,False,True,False
275,1,3,0,1,False,False,True,False
276,1,1,0,2,False,False,False,True
277,0,3,0,1,False,False,True,False
278,0,2,1,1,False,False,True,False
279,0,3,1,6,True,False,False,False
280,1,3,0,3,False,False,True,False
281,0,3,1,1,False,False,False,True
282,0,3,1,1,False,False,True,False
283,0,3,1,1,True,False,False,False
284,1,3,1,1,False,True,False,False
285,0,1,1,1,False,False,True,False
286,0,3,1,1,False,False,True,False
287,1,3,1,1,False,False,True,False
288,0,3,1,1,False,True,False,False
289,1,2,1,1,False,False,True,False
290,1,3,0,1,False,True,False,False
291,1,1,0,1,False,False,True,False
292,1,1,0,2,False,True,False,False
293,0,2,1,1,False,False,True,False
294,0,3,0,1,False,True,False,False
295,0,3,1,1,False,True,False,False
296,0,1,1,1,False,False,True,False
297,0,3,1,1,False,True,False,False
298,0,1,0,4,True,False,False,False
299,1,1,1,1,False,False,True,False
300,1,1,0,2,False,False,True,False
301,1,3,0,1,False,False,True,False
302,1,3,1,3,False,False,True,False
303,0,3,1,1,False,True,False,False
304,1,2,0,1,False,False,True,False
305,0,3,1,1,False,False,True,False
306,1,1,1,4,True,False,False,False
307,1,1,0,1,False,False,True,False
308,1,1,0,2,True,False,False,False
309,0,2,1,2,False,False,True,False
310,1,1,0,1,False,False,True,False
311,1,1,0,1,False,True,False,False
312,1,1,0,5,False,True,False,False
313,0,2,0,3,False,False,True,False
314,0,3,1,1,False,False,True,False
315,0,2,1,3,False,False,True,False
316,1,3,0,1,False,False,True,False
317,1,2,0,2,False,True,False,False
318,0,2,1,1,False,False,True,False
319,1,1,0,3,False,False,True,False
320,1,1,0,3,False,False,True,False
321,0,3,1,1,False,True,False,False
322,0,3,1,1,False,False,True,False
323,1,2,0,1,False,False,True,False
324,1,2,0,3,False,True,False,False
325,0,3,1,11,False,False,True,False
326,1,1,0,1,False,False,True,False
327,0,3,1,1,False,False,False,True
328,1,2,0,1,False,False,True,False
329,1,3,0,3,False,False,True,False
330,1,1,0,2,True,False,False,False
331,1,3,0,3,False,False,True,False
332,0,1,1,1,False,False,True,False
333,0,1,1,2,False,False,True,False
334,0,3,1,3,True,False,False,False
335,1,1,0,2,False,False,True,False
336,0,3,1,1,False,False,True,False
337,0,1,1,2,False,False,True,False
338,1,1,0,1,False,False,True,False
339,1,3,1,1,False,False,True,False
340,0,1,1,1,False,False,True,False
341,1,2,1,3,True,False,False,False
342,1,1,0,6,False,True,False,False
343,0,2,1,1,False,False,True,False
344,0,2,1,1,False,False,True,False
345,0,2,1,1,False,False,True,False
346,1,2,0,1,False,True,False,False
347,1,2,0,1,False,False,True,False
348,1,3,0,2,False,False,True,False
349,1,3,1,3,True,False,False,False
350,0,3,1,1,False,False,True,False
351,0,3,1,1,False,True,False,False
352,0,1,1,1,False,False,True,False
353,0,3,1,3,True,False,False,False
354,0,3,1,2,False,False,True,False
355,0,3,1,1,False,False,True,False
356,0,3,1,1,False,False,True,False
357,1,1,0,2,False,True,False,False
358,0,2,0,1,False,False,True,False
359,1,3,0,1,False,False,True,False
360,1,3,0,1,False,False,True,False
361,0,3,1,6,False,False,True,False
362,0,2,1,2,False,False,True,False
363,0,3,0,2,False,False,True,False
364,0,3,1,1,False,False,True,False
365,0,3,1,2,False,False,True,False
366,0,3,1,1,False,False,True,False
367,1,1,0,2,False,False,False,True
368,1,3,0,1,False,False,True,False
369,1,3,0,1,False,False,True,False
370,1,1,0,1,False,True,False,False
371,1,1,1,2,False,False,True,False
372,0,3,1,2,False,True,False,False
373,0,3,1,1,False,True,False,False
374,0,1,1,1,False,True,False,False
375,0,3,0,5,True,False,False,False
376,1,1,0,2,False,False,True,False
377,1,3,0,1,False,True,False,False
378,0,1,1,3,False,False,True,False
379,0,3,1,1,False,True,False,False
380,0,3,1,1,False,True,False,False
381,1,1,0,1,False,False,True,False
382,1,3,0,3,True,False,False,False
383,0,3,1,1,False,False,True,False
384,1,1,0,2,False,False,True,False
385,0,3,1,1,False,False,True,False
386,0,2,1,1,False,True,False,False
387,0,3,1,8,True,False,False,False
388,1,2,0,1,False,False,True,False
389,0,3,1,1,False,False,True,False
390,1,2,0,1,True,False,False,False
391,1,1,1,4,False,False,True,False
392,1,3,1,1,False,True,False,False
393,0,3,1,3,False,False,True,False
394,1,1,0,2,False,True,False,False
395,1,3,0,3,False,True,False,False
396,0,3,1,1,False,True,False,False
397,0,3,0,1,False,False,True,False
398,0,2,1,1,False,False,True,False
399,0,2,1,1,False,True,False,False
400,1,2,0,1,False,False,True,False
401,1,3,1,1,False,False,True,False
402,0,3,1,1,False,False,True,False
403,0,3,0,2,False,True,False,False
404,0,3,1,2,False,False,True,False
405,0,3,0,1,False,True,False,False
406,0,2,1,2,False,False,True,False
407,0,3,1,1,False,False,True,False
408,1,2,1,3,True,False,False,False
409,0,3,1,1,False,True,False,False
410,0,3,0,5,False,False,True,False
411,0,3,1,1,False,False,True,False
412,0,3,1,1,False,False,True,False
413,1,1,0,2,False,False,True,False
414,0,2,1,1,False,False,True,False
415,1,3,1,1,False,False,True,False
416,0,3,0,1,False,False,True,False
417,1,2,0,3,False,False,True,False
418,1,2,0,3,False,True,False,False
419,0,2,1,1,False,False,True,False
420,0,3,0,3,True,False,False,False
421,0,3,1,1,False,False,True,False
422,0,3,1,1,False,True,False,False
423,0,3,1,1,False,False,True,False
424,0,3,0,3,False,False,True,False
425,0,3,1,3,False,True,False,False
426,0,3,1,1,False,False,True,False
427,1,2,0,2,False,False,True,False
428,1,2,0,1,False,True,False,False
429,0,3,1,1,False,False,True,False
430,1,3,1,1,False,False,True,False
431,1,1,1,1,False,False,True,False
432,1,3,0,2,False,False,True,False
433,1,2,0,2,False,False,True,False
434,0,3,1,1,True,False,False,False
435,0,1,1,2,False,False,True,False
436,1,1,0,4,True,False,False,False
437,0,3,0,5,False,True,False,False
438,1,2,0,6,False,True,False,False
439,0,1,1,6,False,False,False,True
440,0,2,1,1,False,False,True,False
441,1,2,0,3,False,False,True,False
442,0,3,1,1,False,True,False,False
443,0,3,1,2,False,False,True,False
444,1,2,0,1,False,False,True,False
445,1,3,1,1,False,False,True,False
446,1,1,1,3,True,False,False,False
