PassengerId,Survived,Pclass,Sex,FamilySize,Child,Teen,Adult,Senior
447,1,2,0,2,True,False,False,False
448,1,1,1,1,False,False,True,False
449,1,3,0,4,True,False,False,False
450,1,1,1,1,False,False,True,False
451,0,2,1,4,False,False,True,False
452,0,3,1,2,False,False,True,False
453,0,1,1,1,False,False,True,False
454,1,1,1,2,False,False,True,False
455,0,3,1,1,False,False,True,False
456,1,3,1,1,False,False,True,False
457,0,1,1,1,False,False,False,True
458,1,1,0,2,False,False,True,False
459,1,2,0,1,False,False,True,False
460,0,3,1,1,False,False,True,False
461,1,1,1,1,False,False,True,False
462,0,3,1,1,False,False,True,False
463,0,1,1,1,False,False,True,False
464,0,2,1,1,False,False,True,False
465,0,3,1,1,False,False,True,False
466,0,3,1,1,False,False,True,False
467,0,2,1,1,False,False,True,False
468,0,1,1,1,False,False,True,False
469,0,3,1,1,False,False,True,False
470,1,3,0,4,True,False,False,False
471,0,3,1,1,False,False,True,False
472,0,3,1,1,False,False,True,False
473,1,2,0,4,False,False,True,False
474,1,2,0,1,False,True,False,False
475,0,3,0,1,False,True,False,False
476,0,1,1,1,False,False,True,False
477,0,2,1,2,False,False,True,False
478,0,3,1,2,False,False,True,False
479,0,3,1,1,False,True,False,False
480,1,3,0,2,True,False,False,False
481,0,3,1,8,True,False,False,False
482,0,2,1,1,False,False,True,False
483,0,3,1,1,False,False,True,False
484,1,3,0,1,False,False,False,True
485,1,1,1,2,False,False,True,False
486,0,3,0,5,False,False,True,False
487,1,1,0,2,False,False,True,False
488,0,1,1,1,False,False,True,False
489,0,3,1,1,False,False,True,False
490,1,3,1,3,True,False,False,False
491,0,3,1,2,False,False,True,False
492,0,3,1,1,False,True,False,False
493,0,1,1,1,False,False,True,False
494,0,1,1,1,False,False,False,True
495,0,3,1,1,False,True,False,False
496,0,3,1,1,False,False,True,False
497,1,1,0,2,False,False,True,False
498,0,3,1,1,False,False,True,False
499,0,1,0,4,False,False,True,False
500,0,3,1,1,False,True,False,False
501,0,3,1,1,True,False,False,False
502,0,3,0,1,False,True,False,False
503,0,3,0,1,False,False,True,False
504,0,3,0,1,False,False,True,False
505,1,1,0,1,True,False,False,False
506,0,1,1,2,False,True,False,False
507,1,2,0,3,False,False,True,False
508,1,1,1,1,False,False,True,False
509,0,3,1,1,False,False,True,False
510,1,3,1,1,False,False,True,False
511,1,3,1,1,False,False,True,False
512,0,3,1,1,False,False,True,False
513,1,1,1,1,False,False,True,False
514,1,1,0,2,False,False,True,False
515,0,3,1,1,False,True,False,False
516,0,1,1,1,False,False,True,False
517,1,2,0,1,False,False,True,False
518,0,3,1,1,False,False,True,False
519,1,2,0,2,False,False,True,False
520,0,3,1,1,False,False,True,False
521,1,1,0,1,False,False,True,False
522,0,3,1,1,False,True,False,False
523,0,3,1,1,False,False,True,False
524,1,1,0,2,False,False,True,False
525,0,3,1,1,False,False,True,False
526,0,3,1,1,False,False,True,False
527,1,2,0,1,False,False,True,False
528,0,1,1,1,False,False,True,False
529,0,3,1,1,False,False,True,False
530,0,2,1,4,False,True,False,False
531,1,2,0,3,True,False,False,False
532,0,3,1,1,False,False,True,False
533,0,3,1,3,True,False,False,False
534,1,3,0,3,False,False,True,False
535,0,3,0,1,False,False,True,False
536,1,2,0,3,True,False,False,False
537,0,1,1,1,False,False,True,False
538,1,1,0,1,False,False,True,False
539,0,3,1,1,False,False,True,False
540,1,1,0,3,False,True,False,False
541,1,1,0,3,False,False,True,False
542,0,3,0,7,True,False,False,False
543,0,3,0,7,True,False,False,False
544,1,2,1,2,False,False,True,False
545,0,1,1,2,False,False,True,False
546,0,1,1,1,False,False,False,True
547,1,2,0,2,False,True,False,False
548,1,2,1,1,False,False,True,False
549,0,3,1,3,False,False,True,False
550,1,2,1,3,True,False,False,False
551,1,1,1,3,True,False,False,False
552,0,2,1,1,False,False,True,False
553,0,3,1,1,False,False,True,False
554,1,3,1,1,False,True,False,False
555,1,3,0,1,False,True,False,False
556,0,1,1,1,False,False,False,True
557,1,1,0,2,False,False,True,False
558,0,1,1,1,False,False,True,False
559,1,1,0,3,False,False,True,False
560,1,3,0,2,False,False,True,False
561,0,3,1,1,False,False,True,False
562,0,3,1,1,False,False,True,False
563,0,2,1,1,False,False,True,False
564,0,3,1,1,False,False,True,False
565,0,3,0,1,False,False,True,False
566,0,3,1,3,False,True,False,False
567,0,3,1,1,False,True,False,False
568,0,3,0,5,False,False,True,False
569,0,3,1,1,False,False,True,False
570,1,3,1,1,False,False,True,False
571,1,2,1,1,False,False,False,True
572,1,1,0,3,False,False,True,False
573,1,1,1,1,False,False,True,False
574,1,3,0,1,False,False,True,False
575,0,3,1,1,True,False,False,False
576,0,3,1,1,False,True,False,False
577,1,2,0,1,False,False,True,False
578,1,1,0,2,False,False,True,False
579,0,3,0,2,False,False,True,False
580,1,3,1,1,False,False,True,False
581,1,2,0,3,False,False,True,False
582,1,1,0,3,False,False,True,False
583,0,2,1,1,False,False,True,False
584,0,1,1,1,False,False,True,False
585,0,3,1,1,False,False,True,False
586,1,1,0,3,False,True,False,False
587,0,2,1,1,False,False,True,False
588,1,1,1,3,False,False,False,True
589,0,3,1,1,False,True,False,False
590,0,3,1,1,False,False,True,False
591,0,3,1,1,False,False,True,False
592,1,1,0,2,False,False,True,False
593,0,3,1,1,False,False,True,False
594,0,3,0,3,False,False,True,False
595,0,2,1,2,False,False,True,False
596,0,3,1,3,False,False,True,False
597,1,2,0,1,False,False,True,False
598,0,3,1,1,False,False,True,False
599,0,3,1,1,False,False,True,False
600,1,1,1,2,False,False,True,False
601,1,2,0,4,False,True,False,False
602,0,3,1,1,False,False,True,False
603,0,1,1,1,False,False,True,False
604,0,3,1,1,False,False,True,False
605,1,1,1,1,False,False,True,False
606,0,3,1,2,False,False,True,False
607,0,3,1,1,False,False,True,False
608,1,1,1,1,False,False,True,False
609,1,2,0,4,False,True,False,False
610,1,1,0,1,False,False,True,False
611,0,3,0,7,False,False,True,False
612,0,3,1,1,False,False,True,False
613,1,3,0,2,False,False,True,False
614,0,3,1,1,False,False,True,False
615,0,3,1,1,False,False,True,False
616,1,2,0,4,False,True,False,False
617,0,3,1,3,False,False,True,False
618,0,3,0,2,False,False,True,False
619,1,2,0,4,True,False,False,False
620,0,2,1,1,False,False,True,False
621,0,3,1,2,False,False,True,False
622,1,1,1,2,False,False,True,False
623,1,3,1,3,False,True,False,False
624,0,3,1,1,False,True,False,False
625,0,3,1,1,False,True,False,False
626,0,1,1,1,False,False,False,True
627,0,2,1,1,False,False,True,False
628,1,1,0,1,False,True,False,False
629,0,3,1,1,False,False,True,False
630,0,3,1,1,False,False,True,False
631,1,1,1,1,False,False,False,True
632,0,3,1,1,False,False,True,False
633,1,1,1,1,False,False,True,False
634,0,1,1,1,False,False,True,False
635,0,3,0,6,True,False,False,False
636,1,2,0,1,False,False,True,False
637,0,3,1,1,False,False,True,False
638,0,2,1,3,False,False,True,False
639,0,3,0,6,False,False,True,False
640,0,3,1,2,False,False,True,False
641,0,3,1,1,False,True,False,False
642,1,1,0,1,False,True,False,False
643,0,3,0,6,True,False,False,False
644,1,3,1,1,False,False,True,False
645,1,3,0,4,True,False,False,False
646,1,1,1,2,False,False,True,False
647,0,3,1,1,False,True,False,False
648,1,1,1,1,False,False,True,False
649,0,3,1,1,False,False,True,False
650,1,3,0,1,False,True,False,False
651,0,3,1,1,False,False,True,False
652,1,2,0,2,False,True,False,False
653,0,3,1,1,False,True,False,False
654,1,3,0,1,False,False,True,False
655,0,3,0,1,False,True,False,False
656,0,2,1,3,False,True,False,False
657,0,3,1,1,False,False,True,False
658,0,3,0,3,False,False,True,False
659,0,2,1,1,False,True,False,False
660,0,1,1,3,False,False,True,False
661,1,1,1,3,False,False,True,False
662,0,3,1,1,False,False,True,False
663,0,1,1,1,False,False,True,False
664,0,3,1,1,False,False,True,False
665,1,3,1,2,False,True,False,False
666,0,2,1,3,False,False,True,False
667,0,2,1,1,False,False,True,False
668,0,3,1,1,False,False,True,False
669,0,3,1,1,False,False,True,False
670,1,1,0,2,False,False,True,False
671,1,2,0,3,False,False,True,False
672,0,1,1,2,False,False,True,False
673,0,2,1,1,False,False,False,True
674,1,2,1,1,False,False,True,False
675,0,2,1,1,False,False,True,False
676,0,3,1,1,False,True,False,False
677,0,3,1,1,False,True,False,False
678,1,3,0,1,False,True,False,False
679,0,3,0,8,False,False,True,False
680,1,1,1,2,False,False,True,False
681,0,3,0,1,False,False,True,False
682,1,1,1,1,False,False,True,False
683,0,3,1,1,False,True,False,False
684,0,3,1,8,True,False,False,False
685,0,2,1,3,False,False,False,True
686,0,2,1,4,False,False,True,False
687,0,3,1,6,True,False,False,False
688,0,3,1,1,False,True,False,False
689,0,3,1,1,False,True,False,False
690,1,1,0,2,True,False,False,False
691,1,1,1,2,False,False,True,False
692,1,3,0,2,True,False,False,False
693,1,3,1,1,False,False,True,False
694,0,3,1,1,False,False,True,False
695,0,1,1,1,False,False,False,True
696,0,2,1,1,False,False,True,False
697,0,3,1,1,False,False,True,False
698,1,3,0,1,False,False,True,False
699,0,1,1,3,False,False,True,False
700,0,3,1,1,False,False,True,False
701,1,1,0,2,False,True,False,False
702,1,1,1,1,False,False,True,False
703,0,3,0,2,False,True,False,False
704,0,3,1,1,False,False,True,False
705,0,3,1,2,False,False,True,False
706,0,2,1,1,False,False,True,False
707,1,2,0,1,False,False,True,False
708,1,1,1,1,False,False,True,False
709,1,1,0,1,False,True,False,False
710,1,3,1,3,False,False,True,False
711,1,1,0,1,False,True,False,False
712,0,1,1,1,False,False,True,False
713,1,1,1,2,False,False,True,False
714,0,3,1,1,False,False,True,False
715,0,2,1,1,False,False,True,False
716,0,3,1,1,False,True,False,False
717,1,1,0,1,False,False,True,False
718,1,2,0,1,False,False,True,False
719,0,3,1,1,False,False,True,False
720,0,3,1,1,False,False,True,False
721,1,2,0,2,True,False,False,False
722,0,3,1,2,True,False,False,False
723,0,2,1,1,False,False,True,False
724,0,2,1,1,False,False,True,False
725,1,1,1,2,False,False,True,False
726,0,3,1,1,False,True,False,False
727,1,2,0,4,False,False,True,False
728,1,3,0,1,False,False,True,False
729,0,2,1,2,False,False,True,False
730,0,3,0,2,False,False,True,False
731,1,1,0,1,False,False,True,False
732,0,3,1,1,True,False,False,False
733,0,2,1,1,False,False,True,False
734,0,2,1,1,False,True,False,False
735,0,2,1,1,False,True,False,False
736,0,3,1,1,False,False,True,False
737,0,3,0,5,False,False,True,False
738,1,1,1,1,False,False,True,False
739,0,3,1,1,False,False,True,False
740,0,3,1,1,False,False,True,False
741,1,1,1,1,False,False,True,False
742,0,1,1,2,False,False,True,False
743,1,1,0,5,False,True,False,False
744,0,3,1,2,False,True,False,False
745,1,3,1,1,False,False,True,False
746,0,1,1,3,False,False,False,True
747,0,3,1,3,True,False,False,False
748,1,2,0,1,False,False,True,False
749,0,1,1,2,False,True,False,False
750,0,3,1,1,False,False,True,False
751,1,2,0,3,True,False,False,False
752,1,3,1,2,True,False,False,False
753,0,3,1,1,False,False,True,False
754,0,3,1,1,False,True,False,False
755,1,2,0,4,False,False,True,False
756,1,2,1,3,True,False,False,False
757,0,3,1,1,False,False,True,False
758,0,2,1,1,False,True,False,False
759,0,3,1,1,False,False,True,False
760,1,1,0,1,False,False,True,False
761,0,3,1,1,False,False,True,False
762,0,3,1,1,False,False,True,False
763,1,3,1,1,False,True,False,False
764,1,1,0,4,False,False,True,False
765,0,3,1,1,True,False,False,False
766,1,1,0,2,False,False,True,False
767,0,1,1,1,False,False,True,False
768,0,3,0,1,False,False,True,False
769,0,3,1,2,False,False,True,False
770,0,3,1,1,False,False,True,False
771,0,3,1,1,False,True,False,False
772,0,3,1,1,False,False,True,False
773,0,2,0,1,False,False,True,False
774,0,3,1,1,False,False,True,False
775,1,2,0,5,False,False,True,False
776,0,3,1,1,False,True,False,False
777,0,3,1,1,False,False,True,False
778,1,3,0,1,True,False,False,False
779,0,3,1,1,False,False,True,False
780,1,1,0,2,False,False,True,False
781,1,3,0,1,True,False,False,False
782,1,1,0,2,True,False,False,False
783,0,1,1,1,False,False,True,False
784,0,3,1,4,False,False,True,False
785,0,3,1,1,False,False,True,False
786,0,3,1,1,False,False,True,False
787,1,3,0,1,False,True,False,False
788,0,3,1,6,True,False,False,False
789,1,3,1,4,True,False,False,False
790,0,1,1,1,False,False,True,False
791,0,3,1,1,False,False,True,False
792,0,2,1,1,True,False,False,False
793,0,3,0,11,False,False,True,False
794,0,1,1,1,False,False,True,False
795,0,3,1,1,False,False,True,False
796,0,2,1,1,False,False,True,False
797,1,1,0,1,False,False,True,False
798,1,3,0,1,False,False,True,False
799,0,3,1,1,False,False,True,False
800,0,3,0,3,False,False,True,False
801,0,2,1,1,False,False,True,False
802,1,2,0,3,False,False,True,False
803,1,1,1,4,True,False,False,False
804,1,3,1,2,True,False,False,False
805,1,3,1,1,False,False,True,False
806,0,3,1,1,False,False,True,False
807,0,1,1,1,False,False,True,False
808,0,3,0,1,False,True,False,False
809,0,2,1,1,False,False,True,False
810,1,1,0,2,False,False,True,False
811,0,3,1,1,False,False,True,False
812,0,3,1,1,False,False,True,False
813,0,2,1,1,False,False,True,False
814,0,3,0,7,True,False,False,False
815,0,3,1,1,False,False,True,False
816,0,1,1,1,False,False,True,False
817,0,3,0,1,False,True,False,False
818,0,2,1,3,False,False,True,False
819,0,3,1,1,False,False,True,False
820,0,3,1,6,True,False,False,False
821,1,1,0,3,False,False,True,False
822,1,3,1,1,False,False,True,False
823,0,1,1,1,False,False,True,False
824,1,3,0,2,False,False,True,False
825,0,3,1,6,True,False,False,False
826,0,3,1,1,False,False,True,False
827,0,3,1,1,False,False,True,False
828,1,2,1,3,True,False,False,False
829,1,3,1,1,False,False,True,False
830,1,1,0,1,False,False,False,True
831,1,3,0,2,True,False,False,False
832,1,2,1,3,True,False,False,False
833,0,3,1,1,False,False,True,False
834,0,3,1,1,False,True,False,False
835,0,3,1,1,False,True,False,False
836,1,1,0,3,False,False,True,False
837,0,3,1,1,False,True,False,False
838,0,3,1,1,False,False,True,False
839,1,3,1,1,False,False,True,False
840,1,1,1,1,False,False,True,False
841,0,3,1,1,False,True,False,False
842,0,2,1,1,True,False,False,False
843,1,1,0,1,False,False,True,False
844,0,3,1,1,False,False,True,False
845,0,3,1,1,True,False,False,False
846,0,3,1,1,False,False,True,False
847,0,3,1,11,False,False,True,False
848,0,3,1,1,False,False,True,False
849,0,2,1,2,False,False,True,False
850,1,1,0,2,False,False,True,False
851,0,3,1,7,True,False,False,False
852,0,3,1,1,False,False,False,True
853,0,3,0,3,True,False,False,False
854,1,1,0,2,True,False,False,False
855,0,2,0,2,False,False,True,False
856,1,3,0,2,False,True,False,False
857,1,1,0,3,False,False,True,False
858,1,1,1,1,False,False,True,False
859,1,3,0,4,False,True,False,False
860,0,3,1,1,False,False,True,False
861,0,3,1,3,False,False,True,False
862,0,2,1,2,False,True,False,False
863,1,1,0,1,False,False,True,False
864,0,3,0,11,False,False,True,False
865,0,2,1,1,False,True,False,False
866,1,2,0,1,False,False,True,False
867,1,2,0,2,False,False,True,False
868,0,1,1,1,False,False,True,False
869,0,3,1,1,False,False,True,False
870,1,3,1,3,True,False,False,False
871,0,3,1,1,False,False,True,False
872,1,1,0,3,False,False,True,False
873,0,1,1,1,False,False,True,False
874,0,3,1,1,False,False,True,False
875,1,2,0,2,False,False,True,False
876,1,3,0,1,True,False,False,False
877,0,3,1,1,False,True,False,False
878,0,3,1,1,False,True,False,False
879,0,3,1,1,False,False,True,False
880,1,1,0,2,False,False,True,False
881,1,2,0,2,False,False,True,False
882,0,3,1,1,False,False,True,False
883,0,3,0,1,False,True,False,False
884,0,2,1,1,False,False,True,False
885,0,3,1,1,False,False,True,False
886,0,3,0,6,False,False,True,False
887,0,2,1,1,False,False,True,False
888,1,1,0,1,False,True,False,False
889,0,3,0,4,False,False,True,False
890,1,1,1,1,False,False,True,False
891,0,3,1,1,False,False,True,False
